41.7786 42.8711  0.0000   
47.9614 47.7905  0.0000   
7.3715  13.3209  0.0000   
30.7190 29.7928  0.0000   
32.7560 36.3708  0.0000   
23.8251 34.1125  0.0000   
7.6385  31.8863  0.0000   
25.7156 16.3574  0.0000   
37.4863 41.5955  0.0000   
11.8149 23.4207  0.0000   
37.1124 29.5822  0.0000   
39.3066 10.4324  0.0000   
36.0748 47.3343  0.0000   
8.2504  38.6627  0.0000   
41.2094 27.3941  0.0000   
36.8576 30.9525  0.0000   
26.5991 44.7037  0.0000   
33.7296 36.2167  0.0000   
46.3043 9.6664   0.0000   
24.9054 29.5975  0.0000   
40.1505 32.0297  5.0000   
18.4738 49.8306  5.0000   
27.9037 19.6121  5.0000   
14.6301 0.3647   5.0000   
12.1262 0.9766   5.0000   
43.9285 15.8279  5.0000   
35.0510 36.0718  5.0000   
41.5848 20.3842  5.0000   
9.7610  3.9368   5.0000   
40.6219 29.5441  5.0000   
20.9991 31.5170  5.0000   
41.6718 21.9955  5.0000   
15.9241 2.6535   5.0000   
42.2592 33.0231  5.0000   
30.1178 11.3129  5.0000   
33.3633 46.0617  5.0000   
19.1544 48.1155  5.0000   
46.0770 33.9661  5.0000   
41.0614 34.2255  5.0000   
6.1844  26.5457  5.0000   
9.9503  41.6779  10.0000  
29.4479 5.9280   10.0000  
16.1804 14.1769  10.0000  
15.4419 6.3263   10.0000  
33.3084 27.4582  10.0000  
22.7264 19.7556  10.0000  
7.1884  3.2547   10.0000  
33.1909 34.2697  10.0000  
47.5098 15.9531  10.0000  
38.3545 6.2866   10.0000  
17.0746 5.9692   10.0000  
5.4703  43.5501  10.0000  
39.1647 38.9374  10.0000  
6.2103  0.3006   10.0000  
18.2663 24.7620  10.0000  
15.7745 11.2213  10.0000  
44.5007 35.5865  10.0000  
15.2130 15.7059  10.0000  
27.0477 36.7630  10.0000  
4.7852  49.0326  10.0000  
26.8951 19.8624  15.0000  
11.1710 1.9852   15.0000  
34.2148 1.8005   15.0000  
46.3394 25.5035  15.0000  
10.6735 29.1443  15.0000  
0.8865  31.9016  15.0000  
42.0029 1.6541   15.0000  
29.6661 19.2444  15.0000  
21.1395 4.1183   15.0000  
12.5061 20.4285  15.0000  
7.2388  10.5667  15.0000  
47.8546 3.5233   15.0000  
30.8746 49.9008  15.0000  
12.1216 24.9573  15.0000  
40.7593 47.0047  15.0000  
42.5842 12.0880  15.0000  
12.2635 28.4271  15.0000  
26.6190 26.7365  15.0000  
13.0768 6.6559   15.0000  
5.1041  36.2366  15.0000  
46.2982 32.0831  20.0000  
22.7890 43.5684  20.0000  
16.2918 26.6998  20.0000  
33.4534 3.1372   20.0000  
37.6022 38.5910  20.0000  
42.6651 23.7564  20.0000  
32.2556 31.3034  20.0000  
45.9412 35.3989  20.0000  
35.7346 47.1329  20.0000  
45.1385 21.2936  20.0000  
6.9855  8.3908   20.0000  
0.8759  41.8930  20.0000  
12.7167 45.7428  20.0000  
